condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves,training_seed
formal_ablation_full_case1,case1,full,16,98016,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,16,98016,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,16,98016,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,16,98016,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,16,98016,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,16,98016,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,17,98017,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,18,98018,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,19,98019,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,20,98020,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,21,98021,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,22,98022,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,23,98023,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,24,98024,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,25,98025,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,26,98026,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,27,98027,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,28,98028,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,29,98029,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,30,98030,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,31,98031,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,31,98031,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,31,98031,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_full_case1,case1,full,31,98031,fixed,1,1,21,,,0.0,,0,8301
